employee_id,name,age,gender,department,experience_years,salary
1,Employee_1,48,Male,Finance,24,129730
2,Employee_2,46,Female,Marketing,1,141508
3,Employee_3,58,Male,Marketing,24,76581
4,Employee_4,32,Female,HR,5,58994
5,Employee_5,51,Female,HR,13,65098
6,Employee_6,53,Male,Engineering,32,178485
7,Employee_7,28,Male,Engineering,34,130042
8,Employee_8,35,Female,Engineering,2,84128
9,Employee_9,22,Female,Marketing,5,144370
10,Employee_10,53,Female,Finance,22,120297
11,Employee_11,50,Male,Finance,4,91286
12,Employee_12,27,Female,Engineering,33,86159
13,Employee_13,46,Female,Marketing,14,146254
14,Employee_14,34,Female,Engineering,15,136911
15,Employee_15,54,Female,Marketing,19,97435
16,Employee_16,42,Male,Finance,32,55541
17,Employee_17,39,Male,Sales,29,116479
18,Employee_18,29,Female,HR,9,176835
19,Employee_19,56,Female,Marketing,27,69632
20,Employee_20,30,Female,Engineering,8,51605
21,Employee_21,47,Female,Engineering,12,112575
22,Employee_22,21,Male,HR,27,78906
23,Employee_23,56,Male,HR,2,90328
24,Employee_24,53,Female,HR,1,46575
25,Employee_25,49,Female,Marketing,22,89209
26,Employee_26,53,Male,Marketing,25,112858
27,Employee_27,46,Male,Finance,21,172359
28,Employee_28,40,Male,Finance,34,161320
29,Employee_29,25,Female,Engineering,29,56754
30,Employee_30,37,Male,HR,34,33745
31,Employee_31,34,Male,Sales,3,58751
32,Employee_32,55,Male,Engineering,32,30141
33,Employee_33,35,Male,Engineering,15,103519
34,Employee_34,27,Female,Engineering,6,43894
35,Employee_35,30,Female,HR,3,105055
36,Employee_36,55,Male,Sales,30,113573
37,Employee_37,57,Female,Finance,31,46020
38,Employee_38,21,Female,Engineering,29,109384
39,Employee_39,29,Female,Marketing,31,43631
40,Employee_40,49,Male,Finance,22,177632
41,Employee_41,39,Female,Finance,16,176997
42,Employee_42,23,Male,Engineering,34,164375
43,Employee_43,27,Female,Sales,33,69768
44,Employee_44,44,Female,Finance,13,154655
45,Employee_45,32,Male,Sales,15,31561
46,Employee_46,49,Male,HR,30,96911
47,Employee_47,34,Female,Finance,31,63998
48,Employee_48,43,Male,Marketing,0,136620
49,Employee_49,56,Male,Engineering,31,142844
50,Employee_50,55,Female,Marketing,26,47417
